country,start_datetime,end_datetime,reason
Austria,10/01/2026 15:00,10/01/2026 23:59,Weekend driving ban
France,10/01/2026 22:00,10/01/2026 23:59,Weekend driving ban
Luxembourg,10/01/2026 21:30,10/01/2026 23:59,Weekend driving ban
Switzerland,10/01/2026 22:00,10/01/2026 23:59,Weekend driving ban
Hungary,10/01/2026 22:00,10/01/2026 23:59,Weekend driving ban
Liechtenstein,10/01/2026 22:00,10/01/2026 23:59,Weekend driving ban
Austria,11/01/2026 00:00,11/01/2026 22:00,Weekend driving ban
France,11/01/2026 00:00,11/01/2026 22:00,Weekend driving ban
Germany,11/01/2026 00:00,11/01/2026 22:00,Weekend driving ban
Hungary,11/01/2026 00:00,11/01/2026 22:00,Weekend driving ban
Italy,11/01/2026 09:00,11/01/2026 22:00,Weekend driving ban
Czech Republic,11/01/2026 13:00,11/01/2026 22:00,Weekend driving ban
Slovakia,11/01/2026 00:00,11/01/2026 22:00,Weekend driving ban
Slovenia,11/01/2026 08:00,11/01/2026 22:00,Weekend driving ban
Luxembourg,11/01/2026 00:00,11/01/2026 21:45,Weekend driving ban
Switzerland,11/01/2026 00:00,11/01/2026 23:59,Weekend driving ban
Liechtenstein,11/01/2026 00:00,11/01/2026 23:59,Weekend driving ban
Luxembourg,17/01/2026 21:30,17/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Switzerland,17/01/2026 22:00,17/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Hungary,17/01/2026 22:00,17/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Liechtenstein,17/01/2026 22:00,17/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Austria,17/01/2026 15:00,17/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
France,17/01/2026 22:00,17/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Austria,18/01/2026 00:00,18/01/2026 22:00,Weekend driving ban
France,18/01/2026 00:00,18/01/2026 22:00,Weekend driving ban
Germany,18/01/2026 00:00,18/01/2026 22:00,Weekend driving ban
Hungary,18/01/2026 00:00,18/01/2026 22:00,Weekend driving ban
Italy,18/01/2026 09:00,18/01/2026 22:00,Weekend driving ban
Czech Republic,18/01/2026 13:00,18/01/2026 22:00,Weekend driving ban
Slovakia,18/01/2026 00:00,18/01/2026 22:00,Weekend driving ban
Slovenia,18/01/2026 08:00,18/01/2026 22:00,Weekend driving ban
Luxembourg,18/01/2026 00:00,18/01/2026 21:45,Weekend driving ban
Switzerland,18/01/2026 00:00,18/01/2026 23:59,Weekend driving ban
Liechtenstein,18/01/2026 00:00,18/01/2026 23:59,Weekend driving ban
Romania,23/01/2026 18:00,23/01/2026 22:00,Weekend driving ban (Friday evening restriction)
Luxembourg,24/01/2026 21:30,24/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Romania,24/01/2026 23:30,24/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Switzerland,24/01/2026 22:00,24/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Hungary,24/01/2026 22:00,24/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Liechtenstein,24/01/2026 22:00,24/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
France,24/01/2026 22:00,24/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Austria,24/01/2026 15:00,24/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Austria,25/01/2026 00:00,25/01/2026 22:00,Weekend driving ban
France,25/01/2026 00:00,25/01/2026 22:00,Weekend driving ban
Germany,25/01/2026 00:00,25/01/2026 22:00,Weekend driving ban
Hungary,25/01/2026 00:00,25/01/2026 22:00,Weekend driving ban
Italy,25/01/2026 09:00,25/01/2026 22:00,Weekend driving ban
Czech Republic,25/01/2026 13:00,25/01/2026 22:00,Weekend driving ban
Slovakia,25/01/2026 00:00,25/01/2026 22:00,Weekend driving ban
Slovenia,25/01/2026 08:00,25/01/2026 22:00,Weekend driving ban
Luxembourg,25/01/2026 00:00,25/01/2026 21:45,Weekend driving ban
Switzerland,25/01/2026 00:00,25/01/2026 23:59,Weekend driving ban
Liechtenstein,25/01/2026 00:00,25/01/2026 23:59,Weekend driving ban
Luxembourg,31/01/2026 21:30,31/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Switzerland,31/01/2026 22:00,31/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Hungary,31/01/2026 22:00,31/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Liechtenstein,31/01/2026 22:00,31/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
Austria,31/01/2026 15:00,31/01/2026 23:59,Weekend driving ban (Saturday evening restriction)
France,31/01/2026 22:00,31/01/2026 23:59,Weekend driving ban (Saturday evening restriction)


